11.2262	-1.05653	-2.85211	-1.37521	0.786954	11.0754	-1.08747	11.15	-1.1	0.329639	16.2085
11.1697	-0.912851	-2.82805	-1.31946	0.797952	11.0544	-0.927069	11.05	-0.949999	0.722743	16.2085
11.0977	-0.759368	-2.92041	-1.24597	0.844887	10.9247	-0.791254	11	-0.799999	0.722743	2.17882
11.0314	-0.628498	-2.90728	-1.19396	0.853518	10.9434	-0.640459	10.95	-0.65	0.420768	2.17882
10.9103	-0.457196	-3.13998	-1.09095	0.940934	10.7146	-0.485949	10.85	-0.5	0.420768	8.39321
10.8208	-0.332909	-3.11533	-1.03443	0.949739	10.7471	-0.362528	10.75	-0.35	0.343638	8.39321
10.7252	-0.195219	-3.11032	-0.977253	0.956144	10.6895	-0.304531	10.65	-0.3	0.343638	0.157174
10.6137	-0.119977	-2.98395	-0.903216	0.978878	10.547	-0.266677	10.55	-0.25	1.60843	0.157174
10.4629	0.0189889	-3.27302	-0.813888	1.04253	10.5032	-0.154501	10.4	-0.15	1.60843	7.87974
10.3324	0.0817066	-3.18146	-0.737549	1.06738	10.2485	-0.0475524	10.25	-0.0499992	1.41944	7.87974
10.2382	0.148309	-2.97338	-0.690361	1.05122	10.1407	-0.0721585	10.15	-0.0499992	1.41944	2.65067
10.1083	0.15777	-2.84128	-0.599845	1.09069	10.0313	-0.0518611	10.05	-0.0499992	3.02874	2.65067
9.96928	0.232213	-2.89788	-0.530468	1.10499	10.0898	-0.00166396	9.9	9.49949e-07	3.02874	1.24335
9.81847	0.23659	-2.80414	-0.431663	1.14405	9.74695	0.0464954	9.75	0.0500011	2.47897	1.24335
9.65743	0.29166	-2.96727	-0.36135	1.16198	9.50401	0.0833188	9.6	0.100001	2.47897	2.32138
9.509	0.290431	-2.9187	-0.273945	1.1916	9.45825	0.149456	9.45	0.15	1.32872	2.32138
9.40098	0.284877	-2.54127	-0.19637	1.19607	9.22819	0.16178	9.35	0.15	1.32872	6.86467
9.26134	0.265039	-2.5072	-0.104761	1.2223	9.24456	0.139817	9.25	0.15	0.948804	6.86467
9.10838	0.283374	-2.68971	-0.0461832	1.22129	9.0729	0.205961	9.1	0.2	0.948804	1.63594
8.9725	0.277262	-2.68803	0.0205562	1.22687	8.96281	0.250937	8.95	0.25	0.0454708	1.63594
8.82667	0.274864	-2.77054	0.0786165	1.2239	8.84168	0.257617	8.8	0.25	0.0454708	0.36225
8.68403	0.256352	-2.77827	0.142891	1.22657	8.65606	0.24536	8.65	0.25	0.0484248	0.36225
8.53701	0.235962	-2.82347	0.201438	1.22318	8.43549	0.247188	8.5	0.25	0.0484248	0.207388
8.39089	0.214367	-2.8372	0.255703	1.2156	8.34184	0.250769	8.35	0.25	0.2026	0.207388
8.24889	0.175026	-2.7966	0.320592	1.21433	8.27073	0.243988	8.2	0.25	0.2026	0.165726
8.0959	0.155362	-2.79995	0.363633	1.19065	8.03847	0.260731	8.05	0.25	0.820888	0.165726
7.95225	0.118405	-2.89421	0.405101	1.17112	7.98053	0.204587	7.9	0.2	0.820888	0.796079
7.80863	0.0791311	-2.9017	0.447684	1.155	7.73327	0.149199	7.75	0.15	0.580727	0.796079
7.64158	0.0387625	-3.08611	0.471378	1.11611	7.46173	0.143776	7.6	0.15	0.580727	3.10176
7.50073	0.010235	-3.0565	0.496188	1.08584	7.45455	0.149294	7.45	0.15	1.24659	3.10176
7.40064	-0.0689072	-2.78635	0.576847	1.11543	7.37986	0.0951006	7.35	0.100001	1.24659	5.10705
7.27743	-0.102183	-2.72575	0.604097	1.08275	7.26713	0.055036	7.25	0.0500011	1.48105	5.10705
7.12862	-0.158556	-2.89914	0.621644	1.03309	7.32548	-0.0461763	7.1	-0.0499995	1.48105	4.37567
6.99282	-0.224848	-2.87576	0.657861	1.01309	6.93127	-0.133333	6.95	-0.15	0.689009	4.37567
6.9484	-0.338604	-2.49925	0.771491	1.08946	7.09668	-0.264116	6.9	-0.25	0.689009	11.4058
6.85462	-0.412944	-2.46292	0.817747	1.07657	6.84796	-0.34284	6.85	-0.35	0.295488	11.4058
6.6889	-0.464716	-2.83811	0.779239	0.956391	6.64638	-0.45061	6.7	-0.45	0.295488	21.262
6.58435	-0.560412	-2.83623	0.82153	0.951016	6.54772	-0.536719	6.55	-0.549999	0.101617	21.262
6.5248	-0.705183	-2.67092	0.928239	1.0227	6.50462	-0.718	6.5	-0.7	0.101617	5.28796
6.44213	-0.831413	-2.68028	0.988202	1.02628	6.45451	-0.851695	6.45	-0.85	0.031705	5.28796
6.39928	-0.975067	-2.62465	1.08393	1.08506	6.42547	-0.999512	6.4	-1	0.031705	2.84233
6.34158	-1.10942	-2.65757	1.14574	1.09204	6.3554	-1.1624	6.35	-1.15	0.172877	2.84233
6.27483	-1.24987	-2.68577	1.20085	1.08488	6.14523	-1.27904	6.3	-1.3	0.172877	0.311323
6.22445	-1.40491	-2.72166	1.26563	1.08933	6.2299	-1.45381	6.25	-1.45	0.141829	0.311323
6.24968	-1.64441	-2.85644	1.44334	1.25244	6.37158	-1.60661	6.3	-1.6	0.141829	19.2386
6.25502	-1.78507	-2.80529	1.51843	1.25913	6.34473	-1.75136	6.35	-1.75	0.510266	19.2386
6.25902	-1.92038	-2.79248	1.58544	1.26453	6.34	-1.88987	6.35	-1.9	0.510266	0.145836
6.2815	-2.05249	-2.76614	1.65668	1.27258	6.35828	-2.03886	6.35	-2.05	0.329686	0.145836
6.29614	-2.1771	-2.6547	1.71364	1.25068	6.45002	-2.23466	6.35	-2.2	0.329686	1.22221
6.32429	-2.32457	-2.66328	1.78392	1.25174	6.34057	-2.34076	6.35	-2.35	0.028239	1.22221
6.37413	-2.49568	-2.78824	1.86611	1.27089	6.4979	-2.56206	6.4	-2.5	0.028239	1.01369
6.42836	-2.6421	-2.79129	1.93876	1.27325	6.45265	-2.65056	6.45	-2.65	0.0350778	1.01369
6.4464	-2.70549	-2.33652	1.97781	1.22001	6.46538	-2.81029	6.45	-2.8	0.0350778	10.8097
6.49012	-2.84889	-2.39076	2.03254	1.20577	6.45762	-2.94003	6.45	-2.95	0.542134	10.8097
6.54965	-3.0062	-2.56519	2.08999	1.20109	6.36717	-3.08903	6.5	-3.15	0.542134	1.76574
6.60373	-3.17476	-2.6491	2.12972	1.17215	6.54349	-3.33906	6.55	-3.35	1.7682	1.76574
6.66565	-3.30416	-2.57933	2.1776	1.15085	6.6454	-3.53435	6.6	-3.5	1.7682	1.61947
6.72573	-3.47594	-2.66584	2.20523	1.11294	6.65608	-3.67065	6.65	-3.65	2.4777	1.61947
6.78733	-3.59325	-2.53077	2.24665	1.08808	6.70981	-3.81998	6.7	-3.8	2.4777	2.4199
6.84487	-3.76081	-2.60429	2.26193	1.0424	6.74422	-3.95901	6.75	-3.95	2.88437	2.4199
6.89945	-3.86357	-2.40986	2.29697	1.01591	6.72525	-4.05329	6.8	-4.1	2.88437	3.39093
6.95194	-4.03034	-2.48035	2.29912	0.962288	6.83817	-4.25449	6.85	-4.25	3.70115	3.39093
6.99355	-4.11077	-2.23319	2.32654	0.937267	6.86491	-4.32753	6.9	-4.35	3.70115	4.60048
7.04097	-4.2511	-2.28745	2.32647	0.891033	6.94879	-4.45387	6.95	-4.45	2.88052	4.60048
7.14034	-4.38841	-2.59626	2.35469	0.879275	6.99339	-4.57763	7.05	-4.6	2.88052	5.60407
7.20781	-4.54306	-2.65345	2.35114	0.832488	7.14339	-4.76622	7.15	-4.75	3.11472	5.60407
7.26761	-4.6303	-2.46908	2.37537	0.813101	7.11889	-4.79341	7.2	-4.85	3.11472	2.80615
7.33124	-4.76781	-2.50772	2.37315	0.77153	7.25883	-4.94719	7.25	-4.95	2.17916	2.80615
7.41046	-4.87242	-2.43699	2.39799	0.753815	7.28536	-5.09276	7.3	-5.1	2.17916	1.32448
7.467	-5.0315	-2.47297	2.37839	0.695591	7.33925	-5.24908	7.35	-5.25	3.76005	1.32448
7.58417	-5.17066	-2.84395	2.39789	0.684673	7.33914	-5.30864	7.45	-5.4	3.76005	8.0903
7.65107	-5.33548	-2.88143	2.3737	0.628902	7.5499	-5.55354	7.55	-5.55	3.42769	8.0903
7.70959	-5.42358	-2.60637	2.38565	0.607381	7.59167	-5.64447	7.6	-5.65	3.42769	5.17706
7.7642	-5.56905	-2.62575	2.36428	0.558358	7.64483	-5.73357	7.65	-5.75	2.47718	5.17706
7.87066	-5.69708	-2.7717	2.38165	0.547053	7.6402	-5.81769	7.75	-5.9	2.47718	1.97744
7.94234	-5.86575	-2.80076	2.35707	0.495318	7.84396	-6.051	7.85	-6.05	2.67003	1.97744
7.99999	-5.95231	-2.44898	2.36716	0.476119	7.91394	-6.15143	7.9	-6.15	2.67003	6.7418
8.0564	-6.10333	-2.46936	2.34282	0.428751	7.95018	-6.25957	7.95	-6.25	2.18383	6.7418
8.15644	-6.21969	-2.55863	2.35842	0.421803	8.10134	-6.38026	8.05	-6.35	2.18383	0.648594
8.22993	-6.35601	-2.5718	2.34841	0.390825	8.15891	-6.45832	8.15	-6.45	0.949387	0.648594
8.34817	-6.4849	-2.75624	2.36458	0.386929	8.3424	-6.65648	8.25	-6.6	0.949387	1.75385
8.42274	-6.63368	-2.76809	2.34654	0.350278	8.33273	-6.74641	8.35	-6.75	1.28216	1.75385
8.50999	-6.74259	-2.65379	2.35438	0.338692	8.46635	-6.96022	8.4	-6.9	1.28216	1.21625
8.56717	-6.90123	-2.66582	2.32187	0.290856	8.44383	-7.03914	8.45	-7.05	2.12215	1.21625
8.65465	-7.0185	-2.63867	2.32549	0.278988	8.53661	-7.23635	8.5	-7.2	2.12215	0.643071
8.69879	-7.19346	-2.65905	2.27844	0.220633	8.55761	-7.36836	8.55	-7.35	3.14167	0.643071
8.78563	-7.30999	-2.71346	2.28205	0.214128	8.70486	-7.48959	8.65	-7.45	3.14167	0.472159
8.84177	-7.45262	-2.72705	2.25667	0.180259	8.7565	-7.55536	8.75	-7.55	1.10133	0.472159
8.92257	-7.57131	-2.68899	2.2572	0.171031	8.74707	-7.66927	8.8	-7.7	1.10133	0.435215
8.97119	-7.7351	-2.70408	2.21976	0.126967	8.85031	-7.85391	8.85	-7.85	1.78485	0.435215
9.04524	-7.85479	-2.64803	2.21681	0.116904	8.88546	-7.96913	8.9	-8	1.78485	0.483421
9.08205	-8.02796	-2.67109	2.17025	0.0670793	8.95085	-8.16397	8.95	-8.15	2.23127	0.483421
9.15452	-8.15107	-2.64178	2.16684	0.0599613	9.03618	-8.239	9.05	-8.25	2.23127	0.219664
9.21274	-8.29453	-2.65181	2.14724	0.0384666	9.15149	-8.34807	9.15	-8.35	0.413657	0.219664
9.29581	-8.42415	-2.8046	2.15025	0.0417958	9.14011	-8.44049	9.2	-8.5	0.413657	1.47414
9.33472	-8.57577	-2.81825	2.117	0.00855294	9.22902	-8.65053	9.25	-8.65	1.03708	1.47414
9.40063	-8.6986	-2.82145	2.11269	0.00420754	9.23666	-8.722	9.3	-8.8	1.03708	0.247303
9.44118	-8.85712	-2.84766	2.0795	-0.027337	9.36398	-8.95164	9.35	-8.95	0.930659	0.247303
9.48145	-8.9708	-2.56963	2.05958	-0.0503611	9.47823	-9.13791	9.4	-9.05	0.930659	4.78142
9.51891	-9.11724	-2.57906	2.03225	-0.0734772	9.43696	-9.1575	9.45	-9.15	0.513034	4.78142
9.57836	-9.24873	-2.60375	2.02541	-0.0755971	9.44585	-9.27158	9.5	-9.3	0.513034	0.186557
9.61315	-9.40164	-2.6199	1.9962	-0.0990464	9.53884	-9.45193	9.55	-9.45	0.503149	0.186557
9.67751	-9.54497	-2.67763	1.9908	-0.0980371	9.6872	-9.68187	9.6	-9.6	0.503149	0.294635
9.71717	-9.70221	-2.69978	1.96555	-0.116591	9.67284	-9.75791	9.65	-9.75	0.320894	0.294635
9.7865	-9.85267	-2.84603	1.96543	-0.108312	9.86489	-10.0711	9.7	-9.9	0.320894	1.49111
9.81533	-10.005	-2.86308	1.9379	-0.128988	9.74713	-10.0467	9.75	-10.05	0.399541	1.49111
9.83622	-10.1234	-2.60022	1.90975	-0.155766	9.75497	-10.1932	9.75	-10.2	0.399541	4.01034
9.84431	-10.2922	-2.63367	1.86713	-0.18759	9.74697	-10.3629	9.75	-10.35	0.917011	4.01034
9.8891	-10.4401	-2.70859	1.85909	-0.183272	9.77249	-10.4428	9.8	-10.5	0.917011	0.43539
9.9101	-10.6025	-2.73153	1.83079	-0.200269	9.86261	-10.6462	9.85	-10.65	0.266477	0.43539
9.92408	-10.7281	-2.54904	1.80267	-0.222089	9.86786	-10.8223	9.85	-10.8	0.266477	2.01333
9.92389	-10.8902	-2.58019	1.76415	-0.246513	9.8455	-10.9408	9.85	-10.95	0.55364	2.01333
9.94215	-11.0278	-2.5488	1.74446	-0.25338	9.84594	-11.0973	9.85	-11.1	0.55364	0.145962
9.92857	-11.1943	-2.5868	1.70058	-0.281092	9.83549	-11.2481	9.85	-11.25	0.733138	0.145962
9.94853	-11.3358	-2.65345	1.68929	-0.276306	9.8926	-11.4631	9.85	-11.4	0.733138	0.332386
9.93449	-11.4973	-2.69973	1.65072	-0.299283	9.87136	-11.5692	9.85	-11.55	0.581998	0.332386
9.92164	-11.6257	-2.5181	1.61106	-0.329617	9.89882	-11.7746	9.8	-11.7	0.581998	2.65195
9.876	-11.7994	-2.57707	1.55438	-0.365289	9.74749	-11.8623	9.75	-11.85	1.29291	2.65195
9.85082	-11.9239	-2.43364	1.51254	-0.39308	9.75738	-12.0161	9.7	-12	1.29291	1.69261
9.78914	-12.0927	-2.50094	1.45174	-0.429143	9.65408	-12.1513	9.65	-12.15	1.36916	1.69261
9.73671	-12.1959	-2.26526	1.38926	-0.479279	9.60373	-12.2428	9.6	-12.25	1.36916	4.6931
9.66913	-12.3346	-2.30577	1.33279	-0.506709	9.54006	-12.3354	9.55	-12.35	0.988963	4.6931
9.59044	-12.4046	-1.97715	1.24442	-0.584461	9.38815	-12.3607	9.45	-12.45	0.988963	10.4822
9.50213	-12.5292	-2.04054	1.17687	-0.61638	9.35049	-12.5377	9.35	-12.55	1.38117	10.4822
9.42038	-12.6003	-1.80107	1.08352	-0.693247	9.33568	-12.8372	9.2	-12.65	1.38117	9.54811
9.28828	-12.7272	-1.93141	0.990027	-0.742558	9.04708	-12.7528	9.05	-12.75	3.55976	9.54811
9.20796	-12.8048	-1.88411	0.922424	-0.774644	8.97697	-12.8161	8.95	-12.85	3.55976	1.23264
9.06614	-12.9225	-2.02442	0.833	-0.815726	8.84904	-12.9423	8.85	-12.95	2.89207	1.23264
8.96269	-12.9927	-2.00322	0.754141	-0.855585	8.64934	-12.9537	8.7	-13.05	2.89207	1.70108
8.78803	-13.1123	-2.20045	0.660192	-0.895637	8.5479	-13.1496	8.55	-13.15	3.69035	1.70108
8.58395	-13.1556	-2.23305	0.458454	-1.08631	8.43462	-13.263	8.4	-13.15	3.69035	23.7552
8.41985	-13.2114	-2.32397	0.371243	-1.10934	8.26001	-13.1483	8.25	-13.15	1.67182	23.7552
8.22939	-13.2392	-2.50749	0.230246	-1.21641	8.10139	-13.1447	8.1	-13.15	1.67182	7.54852
8.07309	-13.2543	-2.55644	0.149861	-1.23242	7.95138	-13.1593	7.95	-13.15	1.28317	7.54852
7.96473	-13.2755	-2.44747	0.110443	-1.19423	7.85182	-13.2702	7.8	-13.2	1.28317	1.39555
7.78171	-13.2943	-2.55344	0.0361261	-1.19834	7.64076	-13.2654	7.65	-13.25	1.21675	1.39555
7.57824	-13.2772	-2.79436	-0.0774694	-1.26228	7.51359	-13.2891	7.5	-13.2	1.21675	4.95554
7.41457	-13.2414	-2.80459	-0.160912	-1.27398	7.35762	-13.1417	7.35	-13.15	0.697825	4.95554
7.29934	-13.2258	-2.62689	-0.207853	-1.23987	7.19553	-13.2012	7.2	-13.15	0.697825	2.17361
7.13255	-13.1912	-2.68238	-0.276124	-1.23795	7.05296	-13.1563	7.05	-13.15	0.431775	2.17361
7.00493	-13.157	-2.59784	-0.334106	-1.22299	6.87644	-13.2105	6.85	-13.15	0.431775	0.603629
6.81494	-13.1239	-2.71275	-0.38287	-1.20303	6.672	-13.1364	6.65	-13.15	1.28605	0.603629
6.74965	-13.1109	-2.25091	-0.414677	-1.14679	6.53838	-13.1322	6.55	-13.15	1.28605	12.3004
6.58549	-13.0868	-2.34599	-0.448162	-1.1184	6.46904	-13.1587	6.45	-13.15	1.1962	12.3004
6.4638	-13.0289	-2.34653	-0.506706	-1.1144	6.22921	-13.0167	6.3	-13.1	1.1962	0.397911
6.29558	-12.9865	-2.44145	-0.537245	-1.08524	6.15723	-13.0319	6.15	-13.05	1.34324	0.397911
6.13045	-12.8824	-2.76141	-0.607296	-1.10593	5.95573	-12.8757	6	-12.95	1.34324	4.85227
5.96384	-12.8097	-2.82701	-0.642588	-1.08187	5.85711	-12.8423	5.85	-12.85	0.790002	4.85227
5.86442	-12.7474	-2.60762	-0.685668	-1.05887	5.73901	-12.8863	5.7	-12.8	0.790002	2.69417
5.69479	-12.6838	-2.68365	-0.702781	-1.02102	5.5559	-12.7556	5.55	-12.75	1.56105	2.69417
5.5669	-12.5804	-2.7832	-0.755693	-1.02106	5.41889	-12.699	5.4	-12.65	1.56105	0.64585
5.39228	-12.4987	-2.86018	-0.769372	-0.981705	5.23681	-12.5467	5.25	-12.55	1.6905	0.64585
5.28446	-12.402	-2.78674	-0.815313	-0.972204	5.16911	-12.5003	5.15	-12.45	1.6905	0.449295
5.14113	-12.3079	-2.82545	-0.839792	-0.945532	5.04959	-12.3548	5.05	-12.35	0.679777	0.449295
5.0524	-12.2154	-2.76352	-0.880887	-0.938717	4.99996	-12.3538	4.95	-12.25	0.679777	0.385243
4.93827	-12.1185	-2.78901	-0.908476	-0.920705	4.86969	-12.1416	4.85	-12.15	0.331989	0.385243
4.87634	-12.0363	-2.56552	-0.95071	-0.912877	4.83937	-12.0439	4.8	-12.05	0.331989	2.67707
4.7957	-11.9328	-2.57327	-0.990972	-0.907786	4.77326	-11.9345	4.75	-11.95	0.0312295	2.67707
4.68781	-11.7793	-2.90993	-1.03322	-0.908248	4.5839	-11.6711	4.65	-11.8	0.0312295	5.92638
4.5973	-11.653	-2.93012	-1.06829	-0.898122	4.54148	-11.6336	4.55	-11.65	0.202374	5.92638
4.56183	-11.5654	-2.59604	-1.11663	-0.898474	4.53697	-11.5591	4.55	-11.55	0.202374	6.04262
4.51897	-11.447	-2.58636	-1.16846	-0.905135	4.55238	-11.4548	4.55	-11.45	0.0690609	6.04262
4.4213	-11.2567	-3.04725	-1.20514	-0.892593	4.47604	-11.2089	4.5	-11.25	0.0690609	10.7349
4.3917	-11.0869	-3.04478	-1.27419	-0.911394	4.45629	-11.0538	4.45	-11.05	0.327726	10.7349
4.40904	-10.9869	-2.50294	-1.35698	-0.946652	4.39651	-10.8822	4.45	-10.95	0.327726	14.5323
4.40292	-10.8512	-2.49321	-1.42144	-0.958639	4.45899	-10.8664	4.45	-10.85	0.197933	14.5323
4.38786	-10.7141	-2.52208	-1.47427	-0.958386	4.493	-10.7885	4.45	-10.7	0.197933	0.236914
4.39542	-10.5692	-2.52785	-1.53969	-0.970279	4.44058	-10.5544	4.45	-10.55	0.139438	0.236914
4.39559	-10.4255	-2.55298	-1.59345	-0.97	4.44399	-10.3941	4.45	-10.4	0.139438	0.0579466
4.41428	-10.2764	-2.56793	-1.65619	-0.978514	4.44086	-10.2469	4.45	-10.25	0.0957236	0.0579466
4.43529	-10.1373	-2.57006	-1.71305	-0.981311	4.53204	-10.1814	4.5	-10.1	0.0957236	0.12074
4.48446	-9.98404	-2.60016	-1.78562	-0.998421	4.54793	-9.94716	4.55	-9.95	0.334297	0.12074
4.52389	-9.83776	-2.61729	-1.8444	-1.00178	4.57622	-9.70975	4.6	-9.8	0.334297	0.210202
4.5898	-9.68434	-2.65754	-1.91563	-1.01644	4.64364	-9.63888	4.65	-9.65	0.309003	0.210202
4.65031	-9.54662	-2.66894	-1.97587	-1.02017	4.76627	-9.54952	4.75	-9.5	0.309003	0.144953
4.74435	-9.39841	-2.7209	-2.05254	-1.03887	4.82761	-9.37054	4.85	-9.35	0.481435	0.144953
4.79486	-9.2458	-2.83843	-2.07469	-0.993354	4.89701	-9.18082	4.9	-9.2	0.481435	2.20974
4.89612	-9.09282	-2.89499	-2.1408	-1.00343	4.94177	-9.04086	4.95	-9.05	0.300753	2.20974
5.01185	-8.97549	-2.84741	-2.22634	-1.04088	5.09012	-9.06486	5.05	-8.95	0.300753	1.03119
5.11882	-8.85059	-2.86414	-2.28738	-1.04417	5.1385	-8.8446	5.15	-8.85	0.0267195	1.03119
5.18966	-8.71771	-2.89976	-2.30053	-0.986283	5.21345	-8.63875	5.25	-8.7	0.0267195	2.3241
5.31307	-8.58778	-2.9452	-2.35819	-0.988962	5.33853	-8.54729	5.35	-8.55	0.143558	2.3241
5.3911	-8.46141	-2.94659	-2.36864	-0.930918	5.35874	-8.39385	5.4	-8.45	0.143558	2.23389
5.49683	-8.357	-2.91723	-2.41554	-0.927461	5.46213	-8.36055	5.45	-8.35	0.0748394	2.23389
5.52931	-8.23777	-2.87533	-2.37412	-0.804143	5.63723	-8.3352	5.55	-8.2	0.0748394	12.1554
5.64154	-8.12213	-2.91557	-2.41099	-0.800784	5.63863	-8.05978	5.65	-8.05	0.222017	12.1554
5.75417	-8.00451	-2.9262	-2.44141	-0.783234	5.69655	-7.84304	5.75	-7.95	0.222017	0.527217
5.87419	-7.89461	-2.93145	-2.47918	-0.77857	5.84353	-7.85177	5.85	-7.85	0.147562	0.527217
5.99455	-7.7909	-2.92644	-2.51185	-0.765091	5.9537	-7.7033	6	-7.75	0.147562	0.222724
6.13367	-7.68925	-2.95389	-2.55251	-0.763603	6.14453	-7.66253	6.15	-7.65	0.0521543	0.222724
6.21237	-7.59385	-2.85891	-2.54505	-0.6954	6.27	-7.55894	6.25	-7.55	0.0521543	4.04383
6.33891	-7.49832	-2.89577	-2.57469	-0.690422	6.3386	-7.44193	6.35	-7.45	0.184604	4.04383
6.43183	-7.39929	-2.79427	-2.57107	-0.628362	6.44365	-7.32743	6.45	-7.35	0.184604	3.61937
6.56384	-7.30519	-2.81488	-2.60006	-0.623188	6.54947	-7.257	6.55	-7.25	0.140075	3.61937
6.65282	-7.22479	-2.71978	-2.60016	-0.575156	6.71635	-7.22979	6.65	-7.15	0.140075	2.54788
6.77504	-7.12906	-2.76379	-2.61747	-0.564345	6.7522	-7.03215	6.75	-7.05	0.553177	2.54788
6.8881	-7.05586	-2.74979	-2.63887	-0.555718	6.81357	-6.96259	6.85	-7	0.553177	0.215482
7.00005	-6.98264	-2.74283	-2.66035	-0.550324	6.95051	-6.93564	6.95	-6.95	0.245649	0.215482
7.1102	-6.90436	-2.67201	-2.6706	-0.522418	7.00414	-6.76319	7.1	-6.85	0.245649	1.14419
7.25093	-6.81893	-2.71318	-2.69084	-0.513977	7.25571	-6.75585	7.25	-6.75	0.237589	1.14419
7.32299	-6.744	-2.52926	-2.6745	-0.452009	7.28718	-6.59248	7.35	-6.65	0.237589	5.09496
7.44452	-6.65643	-2.58011	-2.68199	-0.437351	7.42947	-6.54884	7.45	-6.55	0.671068	5.09496
7.55734	-6.59462	-2.56546	-2.69718	-0.428009	7.58756	-6.53752	7.55	-6.5	0.671068	0.138345
7.6757	-6.51954	-2.59214	-2.70756	-0.41751	7.65263	-6.44325	7.65	-6.45	0.351373	0.138345
7.83409	-6.46715	-2.76771	-2.75447	-0.458955	7.78988	-6.37954	7.8	-6.4	0.351373	3.49913
7.96646	-6.39892	-2.79271	-2.76838	-0.450184	7.95705	-6.33998	7.95	-6.35	0.202049	3.49913
8.02323	-6.32923	-2.39791	-2.73331	-0.35923	8.1289	-6.31809	8.05	-6.25	0.202049	14.6729
8.15533	-6.24502	-2.44963	-2.73584	-0.342332	8.15184	-6.14215	8.15	-6.15	0.61922	14.6729
8.22365	-6.17333	-2.20932	-2.71316	-0.284364	8.12981	-5.95044	8.25	-6.05	0.61922	6.50591
8.34885	-6.08161	-2.27627	-2.70614	-0.262393	8.34844	-5.95288	8.35	-5.95	0.97624	6.50591
8.50536	-6.02431	-2.48788	-2.74163	-0.296983	8.45627	-5.87026	8.5	-5.9	0.97624	4.01323
8.64353	-5.93797	-2.54194	-2.73919	-0.278874	8.64546	-5.83668	8.65	-5.85	0.609984	4.01323
8.76675	-5.87196	-2.53118	-2.7445	-0.268204	8.68227	-5.68169	8.8	-5.75	0.609984	0.528905
8.91773	-5.77536	-2.61248	-2.73597	-0.245368	8.95179	-5.66017	8.95	-5.65	0.898363	0.528905
8.98769	-5.70249	-2.37796	-2.70483	-0.186045	8.99196	-5.51961	9.05	-5.55	0.898363	5.67458
9.11966	-5.59934	-2.47142	-2.68496	-0.157735	9.15234	-5.45358	9.15	-5.45	1.37152	5.67458
9.22689	-5.52831	-2.39882	-2.67615	-0.134694	9.25593	-5.41629	9.25	-5.4	1.37152	0.850663
9.35347	-5.43528	-2.44782	-2.6638	-0.116057	9.3462	-5.33648	9.35	-5.35	0.582913	0.850663
9.39056	-5.34726	-2.05902	-2.60271	-0.0234874	9.35852	-5.15981	9.45	-5.2	0.582913	14.9965
9.51545	-5.2283	-2.17026	-2.57127	0.00772113	9.55586	-5.07162	9.55	-5.05	1.63606	14.9965
9.60717	-5.1459	-2.1366	-2.552	0.029785	9.60543	-4.91132	9.65	-4.95	1.63606	0.946611
9.72959	-5.01399	-2.25429	-2.51431	0.063537	9.75218	-4.8384	9.75	-4.85	1.93728	0.946611
9.83389	-4.93124	-2.25281	-2.50212	0.0747701	10.0131	-4.84834	9.85	-4.75	1.93728	0.509507
9.95027	-4.80285	-2.34798	-2.469	0.101652	9.9571	-4.66087	9.95	-4.65	1.24539	0.509507
10.0395	-4.71584	-2.35294	-2.4533	0.112625	9.99977	-4.51909	10.05	-4.55	1.24539	0.445127
10.1475	-4.58403	-2.45554	-2.41848	0.139619	10.1558	-4.43582	10.15	-4.45	1.35925	0.445127
10.2199	-4.47241	-2.36182	-2.37242	0.187607	10.1567	-4.25503	10.25	-4.3	1.35925	2.51217
10.3291	-4.32029	-2.47415	-2.3319	0.215409	10.3312	-4.16698	10.35	-4.15	1.46327	2.51217
10.4376	-4.21569	-2.55002	-2.33291	0.195158	10.3715	-4.04505	10.45	-4.05	1.46327	1.0686
10.5477	-4.06253	-2.64913	-2.2991	0.216373	10.5551	-3.94162	10.55	-3.95	0.932279	1.0686
10.6532	-3.94866	-2.69111	-2.2934	0.206548	10.6459	-3.84961	10.65	-3.85	0.932279	0.257598
10.7544	-3.80982	-2.74093	-2.26969	0.217806	10.746	-3.7455	10.75	-3.75	0.263349	0.257598
10.8551	-3.68932	-2.75441	-2.25713	0.218593	10.9384	-3.6422	10.85	-3.6	0.263349	0.0929398
10.9556	-3.5343	-2.82351	-2.22943	0.232965	10.9457	-3.45027	10.95	-3.45	0.454524	0.0929398
10.997	-3.39343	-2.65529	-2.15581	0.316593	11.1095	-3.32648	11	-3.3	0.454524	6.96039
11.0756	-3.2377	-2.71214	-2.12335	0.330193	11.0435	-3.16012	11.05	-3.15	0.428949	6.96039
11.1202	-3.09332	-2.65214	-2.06892	0.377504	10.9851	-2.95299	11.1	-3	0.428949	2.19137
11.1869	-2.93196	-2.71033	-2.03437	0.389941	11.1542	-2.85724	11.15	-2.85	0.406142	2.19137
11.1758	-2.76966	-2.56785	-1.92527	0.510572	11.0233	-2.67356	11.15	-2.7	0.406142	12.811
11.21	-2.61491	-2.59712	-1.88379	0.522209	11.1324	-2.55807	11.15	-2.55	0.510084	12.811
11.2161	-2.45457	-2.57902	-1.80333	0.595726	11.2541	-2.42353	11.15	-2.4	0.510084	4.68139
